id,name,description,fitness,generation,source_folder,line_no,log_path,code_path
b94c4dad-0986-4fbd-8313-15fdd4b981f6,AQSEO_EDS,Enhanced dynamic adaptation in AQSEO_EDS by refining inertia weight adjustment for improved convergence.,0.11307454904659069,49,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,50,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-49-AQSEO_EDS.py
8cb9543d-e501-4961-b9d0-1c89372cc794,AQSEO_EDS,Enhanced AQSEO_EDS with strategic randomization in position updates to improve exploration and convergence.,0.11117475301592876,50,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,51,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-50-AQSEO_EDS.py
51d32454-4234-4641-9f91-99774c4668f4,AQSEO_EDS,Introduce a random restarts mechanism to escape local optima by occasionally reinitializing the worst-performing particles.,0.1136407206181466,51,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,52,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-51-AQSEO_EDS.py
ca849aee-3508-46f0-9ebd-d613e283264c,AQSEO_EDS,Enhanced AQSEO_EDS with adaptive exploration vector magnitude and optimized elite recalibration interval for improved convergence.,0.11364057345066488,52,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,53,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-52-AQSEO_EDS.py
bce8f9b9-306b-45e4-be94-f8b5f2214e89,AQSEO_EDS,Enhanced AQSEO_EDS with adaptive quantum coefficient reset for sustained exploration capabilities.,0.1136407206181466,53,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,54,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-53-AQSEO_EDS.py
b29e005d-0ad9-4b3d-b52d-b9b39b7faea7,AQSEO_EDS,Advanced Quantum Swarm Evolutionary Optimization (AQSEO_EDS) with adaptive exploration-exploitation balance and tailored elitism to enhance convergence efficiency.,0.11184836366744903,54,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,55,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-54-AQSEO_EDS.py
4e8aa8c7-00be-42ed-9ac6-56d9a061467c,AQSEO_EDS,Enhanced AQSEO_EDS with improved learning rate dynamics and refined exploration strategy for accelerated convergence.,0.11193045818506353,55,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,56,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-55-AQSEO_EDS.py
f74a5ebb-6388-42cb-8fea-65784d15c30b,EAQSEF,Enhanced Adaptive Quantum Search with Elite Focusing (EAQSEF) integrating adaptive mutation and elite-concentration dynamics for improved convergence in diverse optimization landscapes.,0.1107957911427389,56,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,57,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-56-EAQSEF.py
b5c93368-de13-4294-8225-ca13d4ea116e,AQSEO_EDS,Enhanced AQSEO_EDS with dynamic learning rate adaptation for improved convergence.,0.11208958544479108,57,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,58,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-57-AQSEO_EDS.py
11451c07-f0a6-44db-8791-007d7ad2218d,AQSEO_EDS,Enhanced AQSEO_EDS with adaptive inertia weight and refined elite exploration to improve convergence.,0.11130900727621944,58,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,59,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-58-AQSEO_EDS.py
774068ed-8636-4377-85ab-650bab5c587d,AQSEO_EDS,Introduced a dynamic inertia weight adjustment based on particle diversity to enhance exploration and convergence balance in AQSEO_EDS.,0.0981266414094301,59,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,60,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-59-AQSEO_EDS.py
de8188be-8696-4285-9026-3db5018db1be,AQSEO_EDS,Enhanced AQSEO_EDS with increased elite ratio and adaptive social-cognitive balance to improve convergence speed.,0.11079269018644881,60,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,61,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-60-AQSEO_EDS.py
0622217f-f517-49ba-8856-987d381488e8,AQSEO_EDS,Enhanced AQSEO_EDS with adaptive learning rates and neighborhood-based exploration to improve convergence and diversity.,0.11328485058922029,61,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,62,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-61-AQSEO_EDS.py
9a1ae877-8b38-4501-b71e-b6affe5b7db5,AQSEO_EDS_V2,Introducing AQSEO_EDS_V2 with enhanced adaptive inertia and elite-guided mutation for improved convergence and exploration balance.,0.10950345551708891,62,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,63,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-62-AQSEO_EDS_V2.py
9d7f3e73-ff5c-4f88-b11c-247c088edbca,AQSEO_EDS_Improved,Enhanced AQSEO_EDS with adaptive mutation and elite reinforcement to improve exploration-exploitation balance and enhance convergence.,0.11153041841220708,63,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,64,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-63-AQSEO_EDS_Improved.py
04ed0e33-afeb-47bb-a929-bea3789b9d24,AQSEO_EDS,Introduced adaptive social coefficient to improve exploration-exploitation balance.,0.11218661725504082,64,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,65,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-64-AQSEO_EDS.py
58c486a8-a851-4f73-b6aa-7acb6cf35948,Improved_AQSEO_EDS,"Improved AQSEO_EDS with adaptive learning, dynamic parameter tuning, and diversified exploration to enhance convergence.",0.11193189547056843,65,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,66,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-65-Improved_AQSEO_EDS.py
30f50fc1-5ef1-4b09-b458-dda484f7a30b,AQSEO_EDS,Introduced adaptive inertia weight decay to enhance convergence stability and efficiency.,0.11307215398760732,66,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,67,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-66-AQSEO_EDS.py
b56e4077-8116-473e-9f99-9fd915c58d90,AQSEO_EDS,Enhanced AQSEO_EDS with adaptive quantum exploration and diversified elite reinforcement for improved convergence.,0.11407235740588599,67,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,68,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-67-AQSEO_EDS.py
73fb9410-c147-4dd3-972a-d1035163fa4a,AQSEO_EDS,Hybrid AQSEO_EDS with adaptive quantum exploration enhanced by dynamic elite reinforcement and chaotic initial population for better search diversity.,0.11105678720365704,68,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,69,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-68-AQSEO_EDS.py
1201ad2d-c256-41c0-8a50-f931a1e3fea4,AQSEO_EDS,Improved AQSEO_EDS with dynamic neighborhood search and self-adaptive parameter tuning for enhanced convergence.,0.11082736659377608,69,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,70,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-69-AQSEO_EDS.py
86cc66cb-7e56-4cc7-86b0-843b819d7c55,AQSEO_EDS,AQSEO_EDS refinement with adaptive velocity clamping and stochastic quantum exploration for enhanced adaptability.,0.09281641798260731,70,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,71,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-70-AQSEO_EDS.py
4cbfd06a-5b65-42c0-a79c-068cf9054971,Refined_AQSEO_EDS,Refined AQSEO_EDS with dynamic elite group expansion and adaptive inertia for enhanced exploration and exploitation balance.,0.10734602501407331,71,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,72,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-71-Refined_AQSEO_EDS.py
06938086-ecd5-4b7b-ac9b-d76cc284c6c9,Enhanced_AQSEO_EDS,Enhanced AQSEO_EDS with stochastic perturbations and adaptive parameter tuning for improved global exploration and convergence speed.,0.11109339942560899,72,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,73,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-72-Enhanced_AQSEO_EDS.py
4023b5ee-783f-4e69-9b1e-dd6ce12517ad,EnhancedAQSEO_EDS,Introduced multi-layer adaptive quantum exploration with elite perturbation and dynamic diversity management for enhanced convergence.,0.11276645928405145,73,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,74,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-73-EnhancedAQSEO_EDS.py
295e4148-35de-4e47-90b6-ecdf64a9cdf8,AQSEO_EDS_Improved,Enhanced AQSEO_EDS with dynamic diversity preservation and adaptive neighborhood exploration for robust convergence.,0.11215650218845756,74,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,75,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-74-AQSEO_EDS_Improved.py
124f28b0-c258-4668-be56-b0886b657580,AQSEO_EDS,Enhanced AQSEO_EDS with dynamic inertia and stochastic tunneling for robust exploration and convergence.,0.1104929073821379,75,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,76,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-75-AQSEO_EDS.py
e66778be-f7dc-4099-86d1-20104010872c,AQSEO_EDS_Refined,A refined AQSEO_EDS algorithm with improved adaptive dynamics and quantum exploration for enhanced convergence efficiency.,0.11239284109523291,76,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,77,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-76-AQSEO_EDS_Refined.py
be7a849b-f723-46c6-9f9b-79fffd75c918,AQSEO_EDS,Introduced an adaptive mutation mechanism to improve exploration capabilities in AQSEO_EDS.,0.11409956918484017,77,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,78,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-77-AQSEO_EDS.py
7bc2f836-d575-47ee-b678-746211a108db,AQSEO_EDS,Implemented an adaptive exploration cap on elite particles to better balance exploration and exploitation.,0.11409945368504341,78,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,79,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-78-AQSEO_EDS.py
fee7148a-003e-4346-b72d-49a7a92c95ac,AQSEO_EDS,Enhanced adaptive mutation with distribution shift for improved convergence.,0.11402048867681051,79,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,80,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-79-AQSEO_EDS.py
ac11fdd6-28e6-4644-aacb-2649c9ff9567,Enhanced_AQSEO_EDS,Enhanced AQSEO_EDS with dynamic inertia weight adaptation and selective random restarts for improved convergence.,0.1133154674326476,80,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,81,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-80-Enhanced_AQSEO_EDS.py
9ba447ce-c31d-4368-bcbf-43d4ce429cdc,AQSEO_EDS,Enhanced exploration by incorporating opposition-based learning and adaptive velocity scaling in AQSEO_EDS.,0.10072720510142526,81,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,82,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-81-AQSEO_EDS.py
4a52abba-d935-44e1-bab3-9ed10824b7fb,AQSEO_EDS,Enhanced AQSEO_EDS by integrating a dynamic elite-based mutation strategy for improved exploration and exploitation balance.,0.10980260782676103,82,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,83,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-82-AQSEO_EDS.py
677ee9af-60d5-4001-8d60-4ad5c81bf0f5,AQSEO_EDS,Enhanced adaptive mutation mechanism with dynamic parameters for improved exploration.,0.11421921737598513,83,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,84,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-83-AQSEO_EDS.py
6ecf96eb-9d37-4df8-a28b-56965b2e2b74,AQSEO_EDS,Improved exploration by incorporating a stochastic chaos-based perturbation in particle updates.,0.11337745796671124,84,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,85,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-84-AQSEO_EDS.py
528ebfac-f9f6-4aac-afff-231180bd4a0d,AQSEO_EDS_Refined,Integrating adaptive inertia weight and quantum mechanism with focused reinitialization to enhance convergence and exploration.,0.11024214545625872,85,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,86,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-85-AQSEO_EDS_Refined.py
d0197914-2959-40f1-8fc0-7cba46142264,AQSEO_EDS_Refined,Advanced Quantum Swarm Optimization with Dynamic Elite Selection and Adaptive Mutation for Enhanced Convergence.,0.11180161246941145,86,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,87,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-86-AQSEO_EDS_Refined.py
ae459d7a-dfb3-4a2e-afcc-9d6e5347ae63,AQSEO_EDS,Enhanced exploration with dynamic elite adaptive mutation for improved convergence.,0.11458651596070413,87,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,88,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-87-AQSEO_EDS.py
8faae193-b25b-4b9c-aa05-b6b8b909f4cb,EnhancedAQSEO_EDS,Introducing dynamic dimensional quantum hopping and feedback-driven elite mutation for superior search efficiency.,0.11146204853787904,88,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,89,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-88-EnhancedAQSEO_EDS.py
f64b705c-2398-413b-a8fa-db1968f46ac6,AQSEO_CMI,Adaptive Quantum Swarm Optimization with Chaotic Map Integration for Enhanced Global Search Exploration.,0.11128371600010467,89,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,90,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-89-AQSEO_CMI.py
6e1714e3-9a01-40b4-ba0e-3ebf88920d1b,AQSEO_EDS_Improved,Hybrid quantum-inspired adaptive mutation with elite diversity preservation for enhanced convergence.,0.11455190967312057,90,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,91,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-90-AQSEO_EDS_Improved.py
e8cc0e5f-3b20-493b-b880-7b5471746a28,AQSEO_EDS_Improved,Adaptive Quantum-Inspired Explorative Search with Dynamic Elite Mutation for Enhanced Convergence.,0.11352245425719154,91,exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD,92,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/log.jsonl,algorithms_LLaMEA-master/exp-12-28_125115-LLaMEA-gpt-4o-photonic_10layers_photovoltaic_100xD/code/try-91-AQSEO_EDS_Improved.py
